"","ID","GPA_1","GPA_2","GPA_3","GPA_4","GPA_5","GPA_6","Degrees_1","Degrees_2","Degrees_3","Degrees_4","Degrees_5","Degrees_6","avg_degrees","Homophily_1","Homophily_2","Homophily_3","Homophily_4","Homophily_5","Homophily_6","GPA_Diff1","GPA_Diff2","GPA_Diff3","GPA_Diff4","GPA_Diff5","GPA_Diff6"
"39","X39",4.42857142857143,4.28571428571429,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,16,11,22,17,37,47,25,"0.793726899872767","0.584692845485689","0.629102951923402","0.426357884589501","0.504427446804698","0.467095903953496","-0.541294642857143","-0.277597402597402","-0.153409090909091","-0.00350140056022444","-0.0855855855855859","-0.110688956433638"
"40","X40",3.85714285714286,3.57142857142857,3.71428571428571,3.71428571428571,3.85714285714286,3.85714285714286,13,10,7,3,5,5,7.16666666666667,"0.468885707723512","0.699795989869649","0.538343886323316","0.685118789044674","0.610338230083976","0.554262241771042","0.0563186813186813","0.361309523809524","-0.0153061224489798","0.619047619047619","-0.0607142857142857","0.167857142857143"
"41","X41",4.75,4.625,4.625,4.625,4.625,4.625,38,54,61,67,74,63,59.5,"1.04882965055122","0.933621178573539","0.916609320772827","0.909298980163712","0.842410118569983","0.848445072765584","-0.882518796992481","-0.751543209876543","-0.70228337236534","-0.697405828002843","-0.625804375804376","-0.651549508692366"
"42","X42",4.875,4.625,4.875,4.875,4.875,4.875,5,7,3,7,10,8,6.66666666666667,"0.764671316463631","0.863444100266899","0.902271792618556","0.804987414565799","0.75343600678925","1.04020731106833","-0.516666666666667","-0.571428571428571","-0.660714285714286","-0.604591836734694","-0.510714285714286","-0.78125"
"43","X43",5,5,5,5,5,5,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"44","X44",4.66666666666667,4.5,4.66666666666667,4.66666666666667,4.66666666666667,4.66666666666667,11,8,8,8,7,14,9.33333333333333,"0.846283497775109","0.709557765246933","0.569192051803901","0.470953343925059","0.678108805184158","0.659897914477371","-0.55465367965368","-0.3125","-0.166666666666667","-0.125","-0.360544217687075","-0.354591836734694"
"45","X45",3.33333333333333,3.16666666666667,3.16666666666667,3.16666666666667,3.33333333333333,3.33333333333333,8,9,11,0,0,0,4.66666666666667,"0.763208635991597","1.24174174289965","1.264385884782","NaN","NaN","NaN","0.591517857142857","1.06679894179894","1.10930735930736","NaN","NaN","NaN"
"46","X46",4,4,3,3,3.875,3.875,10,16,34,34,42,39,29.1666666666667,"0.643476883811688","0.543745601671163","1.01319688058847","0.949707930398196","0.540574607449916","0.553238999795585","0.1125","-0.121651785714286","0.819502801120448","0.701155462184874","0.0939625850340136","0.0943223443223444"
"47","X47",3.85714285714286,3.57142857142857,3.42857142857143,3.42857142857143,3.42857142857143,3.42857142857143,1,2,3,8,18,5,6.16666666666667,"0.357142857142857","0.388982516264142","0.302421569575518","0.760985773896308","0.55626902882176","0.887304160628918","-0.357142857142857","-0.383928571428572","-0.0793650793650791","0.632440476190476","0.381944444444445","0.753571428571429"
"48","X48",3.5,3,3,3,3.5,3.5,17,19,40,53,40,35,34,"0.685091410029376","0.982578508983272","1.02825981142701","1.00378327468318","0.691696376708033","0.701018365858654","0.243697478991597","0.789473684210526","0.745535714285714","0.741239892183288","0.377678571428571","0.445408163265306"
"49","X49",4.33333333333333,4.16666666666667,4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,0,1,0,12,6,6,4.16666666666667,"NaN","0.833333333333333","NaN","0.567654534418564","0.611677741841197","0.64020617427375","NaN","0.833333333333333","NaN","-0.172619047619047","-0.0952380952380949","0.0317460317460322"
"50","X50",4.66666666666667,4.33333333333333,4.66666666666667,4.66666666666667,4.83333333333333,4.83333333333333,15,6,7,6,10,11,9.16666666666667,"0.447298094999153","0.280541803843391","0.428760351405631","0.461479103495449","0.598704194087648","0.449179833909643","-0.215873015873016","-0.0277777777777775","-0.108843537414966","-0.222222222222223","-0.307142857142857","-0.279220779220779"
"51","X51",4,3.83333333333333,4,4,4,4,4,11,12,11,16,11,10.8333333333333,"0.43301270189222","0.623485590524291","0.657928849018167","0.597236903742493","0.684970092615567","0.649883439432399","0.375","0.474025974025974","0.430555555555556","0.462121212121212","0.578125","0.431818181818182"
"52","X52",4,4.14285714285714,4.14285714285714,4.14285714285714,4.28571428571429,4.28571428571429,0,0,7,27,23,25,13.6666666666667,"NaN","NaN","0.369520489237485","0.571019658217987","0.567166754819822","0.554322327378562","NaN","NaN","0.0212585034013603","-0.134038800705468","-0.100931677018633","-0.125714285714286"
"53","X53",4.625,4.5,3,3,4.625,4.625,14,11,15,7,12,8,11.1666666666667,"0.684370361387158","0.652613555398727","1.07452924354719","1.11903178813524","0.648515934011391","0.716709058823732","-0.455357142857143","-0.373376623376623","0.758333333333333","0.767857142857143","-0.364583333333333","-0.515625"
"54","X54",4.16666666666667,3.83333333333333,4.16666666666667,4.16666666666667,4.33333333333333,4.33333333333333,9,17,4,19,22,10,13.5,"0.458882718905664","0.606170611674235","0.440958551844099","0.424397929375872","0.517603622573307","0.49581582602145","0.201719576719576","0.357843137254902","-0.0833333333333337","0.0786340852130323","-0.0246212121212118","-0.116666666666666"
"55","X55",3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,3.16666666666667,3.16666666666667,4,7,6,5,8,3,5.5,"0.746875578159911","1.00806594772984","0.845045948425805","1.18298835634471","1.19576207448451","1.5426048196572","0.523809523809524","0.850340136054421","0.620039682539682","1.14047619047619","1.13095238095238","1.5"
"56","X56",4.14285714285714,4.57142857142857,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,8,14,3,11,12,9,9.5,"0.443282565759782","0.799381239491635","0.184427778390829","0.572014490376404","0.806014803800512","0.551230328704296","0.0565476190476187","-0.559523809523809","-0.0476190476190474","-0.235930735930736","-0.571428571428571","-0.412698412698412"
"57","X57",3.125,3.125,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,27,36,23,16,23,1,21,"0.983337283430237","0.894270266205863","0.858056255045918","1.06439282179167","0.988334520404707","0","0.781305114638448","0.706018518518518","0.656055900621118","0.886160714285714","0.809782608695652","0"
"58","X58",3.25,3.25,3,3,3.25,3.25,1,19,27,18,11,17,15.5,"1.625","0.876714983441707","1.12184617136199","1.05276401668652","0.772655649851053","0.911990373072123","1.625","0.620300751879699","0.856481481481482","0.773809523809524","0.590909090909091","0.702731092436975"
"59","X59",3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,4,4,3,7,4,3,8,5,5,"0.440958551844099","0.654653670707977","0.841625411530173","0.757676760943659","0.697216688778396","0.459468291736341","-0.277777777777778","0.333333333333333","0.75","0.444444444444444","0.125","-0.0666666666666667"
"60","X60",4.14285714285714,4.71428571428571,4.42857142857143,4.42857142857143,4.42857142857143,4.42857142857143,6,4,1,4,5,3,3.83333333333333,"0.314069189482689","1.1060542523178","0.142857142857143","0.566946709513841","0.694043535069256","0.606091526731327","-0.0714285714285716","-0.976190476190476","-0.142857142857143","-0.321428571428572","-0.596428571428572","-0.476190476190476"
"61","X61",4.5,4.125,4,4,4.25,4.25,18,14,20,26,25,23,21,"0.757099804106886","0.520870989892348","0.56411333262104","0.574831044729059","0.559188095841294","0.5","-0.406746031746032","0.00552721088435375","0.0598214285714286","0.0137362637362638","-0.166428571428571","-0.170807453416149"
"62","X62",3.25,3.25,3.375,3.375,3.375,3.375,29,6,25,20,21,2,17.1666666666667,"0.806024656406661","0.904272267258779","0.73664123297739","0.833720148319738","0.846724882834374","0.814900300650331","0.555213464696223","0.625","0.465","0.560714285714286","0.558673469387755","0.4375"
"63","X63",3.75,3.75,3.875,3.875,3.875,3.875,1,0,0,0,2,0,0.5,"0.5","NaN","NaN","NaN","0.515388203202208","NaN","0.5","NaN","NaN","NaN","0.125","NaN"
"64","X64",4,3.875,3.875,3.875,3.875,3.875,22,10,14,6,8,13,12.1666666666667,"0.623410677656289","0.562173941779879","0.5770608903201","0.773923984208613","0.697372300138169","0.652852694336444","0.343614718614719","-0.0267857142857143","0.329081632653061","0.708333333333333","0.578125","0.206043956043956"
"65","X65",3.5,3.66666666666667,3.5,3.5,3.5,3.5,0,1,0,0,4,3,1.33333333333333,"NaN","0.166666666666667","NaN","NaN","1.34886783801989","1.39774951393435","NaN","0.166666666666667","NaN","NaN","1.33333333333333","1.38888888888889"
"66","X66",4,3.83333333333333,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,13,11,12,5,18,11,11.6666666666667,"0.614558249450413","0.692676837192744","0.451976113757583","0.281365716935569","0.628922874032644","0.563701932850292","0.492673992673993","0.599025974025974","0.256944444444444","0.216666666666666","0.233796296296296","0.281926406926407"
"67","X67",3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,11,11,16,5,12,8,10.5,"0.738812753465701","0.973500940745643","0.900083603055106","1.11315571518926","1.06053907349858","1.22934320766099","0.490800865800866","0.771645021645021","0.594866071428571","0.947619047619047","0.893353174603174","1.09375"
"68","X68",4.5,4.5,4.5,4.5,4.5,4.5,18,15,12,9,14,13,13.5,"0.526807199215114","0.606527855341048","0.413879567381982","0.43412498911355","0.393555476011213","0.411019422669983","-0.182539682539682","-0.374603174603175","0.0555555555555555","-0.0787037037037037","0.0803571428571428","0.0737179487179487"
"69","X69",3.42857142857143,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,5,9,16,14,1,0,7.5,"0.484810375067658","0.76135169245026","0.825799007966804","0.99307969495467","1","NaN","0.341666666666667","0.556878306878307","0.672991071428572","0.879251700680272","1","NaN"
"70","X70",4.875,4.375,4.875,4.875,5,5,8,9,11,31,42,41,23.6666666666667,"0.716860438920219","0.616610357789531","0.948982708914226","0.825248802651371","1.07845626046387","1.09697414548826","-0.572916666666667","-0.263888888888889","-0.704545454545455","-0.66321044546851","-0.910714285714286","-0.945121951219512"
"71","X71",4.875,4.75,4.875,4.875,4.875,4.875,8,14,22,6,9,11,11.6666666666667,"0.890823577038778","0.888702066484466","0.855306135452814","1.09009045215411","0.67956276792917","0.818812887938719","-0.658482142857143","-0.743622448979592","-0.648538961038961","-0.872023809523809","-0.472222222222222","-0.590909090909091"
"72","X72",4.125,4.25,4.25,4.25,3.875,3.875,2,4,31,104,49,17,34.5,"0.527466267419355","0.541265877365274","0.792940430299748","0.696778983022418","0.486175233601627","0.603004308175548","-0.0267857142857142","-0.21875","-0.506336405529954","-0.409168956043956","-0.0965743440233236","-0.185924369747899"
"73","X73",3.875,3.625,3.75,3.75,4,4,14,37,34,31,47,43,34.3333333333333,"0.631756082273429","0.68751027225496","0.640751232166803","0.58986534512114","0.567589237120342","0.572238375064935","-0.0531462585034013","0.415701415701416","0.259103641456583","0.126920122887865","0.0520516717325228","0.0548172757475083"
"74","X74",5,5,5,5,5,5,22,23,21,25,21,14,21,"1.30422172891799","1.31256469819835","1.37393390068797","1.21502603482647","1.14987745998584","1.18996694039876","-1.17613636363636","-1.19565217391304","-1.23299319727891","-1.09071428571429","-1.05442176870748","-1.09566326530612"
"75","X75",3,3,3,3,3,3,3,1,2,1,4,1,2,"0.444160907289944","0.428571428571428","0.897527467855751","1.16666666666667","1.25747129435325","0.375","0.428571428571429","0.428571428571428","0.833333333333333","1.16666666666667","1.16517857142857","0.375"
"76","X76",3.66666666666667,3.33333333333333,3.66666666666667,3.66666666666667,3.5,3.5,6,0,1,2,4,2,2.5,"0.380952380952381","NaN","0.238095238095238","0.357935628056498","0.268319706418682","0.0714285714285716","-0.206349206349206","NaN","-0.238095238095238","-0.0238095238095237","0.166666666666667","0"
"77","X77",3.25,3.25,3.875,3.875,3.875,3.875,6,13,33,14,23,26,19.1666666666667,"0.367990036096994","0.524399746559362","0.650671006111527","0.594097546741048","0.487902678776628","0.52561450169835","0.125","0.31456043956044","0.079004329004329","0.0255102040816327","0.107142857142857","0.0631868131868132"
"78","X78",4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,4.14285714285714,4.14285714285714,11,8,15,5,13,10,10.3333333333333,"0.581663392881155","0.428406052748728","0.469838588580938","0.688091118788131","0.500220712667394","0.456311247558644","-0.261904761904762","-0.166666666666666","-0.00476190476190469","-0.4","0.146978021978022","0.173809523809524"
"79","X79",3.375,3.25,3.625,3.625,3.625,3.625,13,29,23,9,2,5,13.5,"0.499986372568523","0.628700243679895","0.569079724399029","0.541110389398263","0.241236715823327","0.391148883393001","0.351190476190476","0.493021346469622","0.198498964803313","0.384920634920635","0.241071428571429","0.289285714285714"
"80","X80",3.625,3.375,3.375,3.375,3.5,3.5,14,3,16,16,16,11,12.6666666666667,"0.692934867183583","0.783953655092782","0.711314193549127","0.735679129226281","0.59851590062837","0.52237480610574","0.303571428571429","0.416666666666667","0.481770833333333","0.520833333333333","0.196056547619048","0.16017316017316"
"81","X81",3.375,3.5,3,3,3.375,3.375,7,1,1,1,0,5,2.5,"0.769368469958054","0.375","0.5","0.5","NaN","0.518411033833193","0.561224489795918","-0.375","-0.5","-0.5","NaN","0.35"
"82","X82",4,4,4.14285714285714,4.14285714285714,4,4,8,23,25,10,20,18,17.3333333333333,"0.621803048088577","0.586940089815673","0.553994973658609","0.594109048260073","0.673128494386212","0.584174630885421","0.486607142857143","0.0310559006211181","-0.0852380952380956","-0.123214285714286","-0.0151785714285714","-0.123346560846561"
"83","X83",3.875,4,3,3,4,4,9,1,3,5,10,13,6.83333333333333,"0.589105311491257","0.875","0.577350269189626","0.391311896062463","0.373551624714082","0.411311080980709","0.327380952380952","-0.875","0.333333333333333","0.175","-0.0357142857142857","-0.0728021978021978"
"84","X84",4,3.75,4,4,3.875,3.875,0,1,1,1,6,25,5.66666666666667,"NaN","0.375","0.142857142857143","0.142857142857143","0.548653267704901","0.542948509437338","NaN","0.375","0.142857142857143","0.142857142857143","0.107142857142857","0.020952380952381"
"85","X85",3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,1,2,5,3,1,0,2,"0.666666666666667","0.5","0.65431261641512","1.56938298798062","1.83333333333333","NaN","0.666666666666667","0.5","0.591666666666667","1.55555555555556","1.83333333333333","NaN"
"86","X86",3.875,4,3.875,3.875,3.875,3.875,8,9,8,9,8,7,8.16666666666667,"0.613965084512141","0.406552412298314","0.526142161378074","0.745046947949273","0.561613530511028","0.528393861514588","0.015625","0.148809523809524","0.0915178571428571","0.16468253968254","0.444196428571429","0.0841836734693878"
"87","X87",3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,1,1,0,0,0,0,0.333333333333333,"0.333333333333333","0","NaN","NaN","NaN","NaN","-0.333333333333333","0","NaN","NaN","NaN","NaN"
"88","X88",3.71428571428571,3.71428571428571,3.5,3.5,3.5,3.5,17,20,23,25,26,26,22.8333333333333,"0.522688273459894","0.472590559294929","0.638930815122315","0.628733745276154","0.658846111460884","0.545346105158278","0.0535714285714285","0.105357142857143","0.368788819875776","0.367142857142857","0.3125","0.246565934065934"
"89","X89",3.25,3.75,3.375,3.375,3.25,3.25,1,11,13,8,11,9,8.83333333333333,"0.321428571428572","0.582164324713283","0.755660293719752","0.63121905864763","0.692944163768038","0.821898109802824","0.321428571428572","0.176948051948052","0.466575091575092","0.5","0.470779220779221","0.596560846560847"
"90","X90",3.125,3.125,3.125,3.125,3.25,3.25,4,15,12,7,13,4,9.16666666666667,"0.544065202383358","0.891941329261656","0.837544278564609","0.8445341756027","0.894915210457923","0.701560760020114","0.395833333333333","0.763492063492064","0.73859126984127","0.752551020408163","0.686813186813187","0.6875"
"91","X91",4.14285714285714,4.14285714285714,4.28571428571429,4.28571428571429,4.14285714285714,4.14285714285714,0,3,2,2,1,2,1.66666666666667,"NaN","0.566112841273873","0.437732769305958","0.303045763365663","0.857142857142857","0.225876975726313","NaN","0.126984126984127","-0.30952380952381","-0.214285714285714","0.857142857142857","0.214285714285714"
"92","X92",4.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,4.16666666666667,4.16666666666667,3,3,1,2,6,7,3.66666666666667,"0.552770798392567","0.166666666666667","0.666666666666667","0.263523138347365","0.565194165260439","0.566946709513841","-0.0555555555555551","0.166666666666667","-0.666666666666667","0.0833333333333339","0.416666666666666","0.452380952380952"
"93","X93",4.33333333333333,4.16666666666667,4.5,4.5,5,5,10,15,22,8,22,12,14.8333333333333,"0.331200660553418","0.502227182515187","0.469329633724245","0.417431271244922","0.605926759338909","0.685644355450953","-0.0309523809523807","0.14563492063492","-0.071969696969697","-0.116071428571429","-0.497294372294372","-0.604166666666667"
"94","X94",4.33333333333333,4.5,4.33333333333333,4.33333333333333,4.66666666666667,4.66666666666667,6,8,13,13,14,17,11.8333333333333,"0.402538242949706","0.437003686737563","0.452910813657838","0.493548116792825","0.58925565098879","0.416176181897865","-0.194444444444444","-0.270833333333333","0.17948717948718","0.025641025641026","-0.25","-0.176470588235294"
"95","X95",4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,7,21,16,11,9,6,11.6666666666667,"0.977516935198865","0.991106965172233","0.874838015456565","0.882764019988694","0.62658214962145","0.61044077850887","-0.840136054421768","-0.837585034013605","-0.688988095238095","-0.664502164502164","-0.399470899470899","-0.325396825396825"
"96","X96",4.14285714285714,4,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,0,0,1,0,8,7,2.66666666666667,"NaN","NaN","0.476190476190477","NaN","0.571428571428572","0.482945288416295","NaN","NaN","-0.476190476190477","NaN","-0.25","-0.0816326530612249"
"97","X97",3.375,3.5,3.5,3.5,3.625,3.625,30,36,40,40,39,57,40.3333333333333,"0.6935532830739","0.578873085566907","0.648155934450046","0.689913435489836","0.610393152936064","0.621485823998198","0.526190476190476","0.324570105820106","0.335565476190476","0.409375","0.235347985347985","0.254177109440267"
"98","X98",4.375,3.625,4,4,4.125,4.125,0,2,3,7,7,3,3.66666666666667,"NaN","0.901387818865997","0.239356776939085","0.377964473009227","0.383824736789369","0.360843918243516","NaN","0.5","0.125","0.25","0.0714285714285714","-0.291666666666667"
"99","X99",4,3.75,3.75,3.75,3.625,3.625,7,24,39,39,41,62,35.3333333333333,"0.567794210634506","0.61696579318953","0.625120634906993","0.568447786197541","0.732391273494014","0.635052379684787","0.136054421768707","0.162946428571429","0.236111111111111","0.19993894993895","0.424506387921022","0.310387864823349"
"100","X100",3.71428571428571,3.625,4,4,3.85714285714286,3.85714285714286,19,8,14,22,2,1,11,"0.460000467005787","0.628117226320056","0.589517579616066","0.601024365204584","0.271991896637997","0.482142857142857","0.157894736842105","0.5","-0.229591836734694","-0.0487012987012987","-0.107142857142857","-0.482142857142857"
"101","X101",4.83333333333333,5,5,5,5,5,3,9,3,4,6,3,4.66666666666667,"0.900424282707263","0.696109115896759","0.860662965823871","0.612372435695794","0.390867979985286","0.585314097380708","-0.819444444444444","-0.537037037037037","-0.666666666666667","-0.5","-0.25","-0.388888888888889"
"102","X102",4.5,4.5,4.42857142857143,4.42857142857143,4.42857142857143,4.42857142857143,9,11,8,15,14,15,12,"0.802578751937294","0.716595292069349","0.704989732520399","0.774006385215097","0.843684197304502","0.79044840025734","-0.591269841269841","-0.548701298701299","-0.466517857142857","-0.525","-0.557397959183674","-0.613095238095238"
"103","X103",4.85714285714286,4.71428571428571,4.71428571428571,4.71428571428571,4.57142857142857,4.57142857142857,12,5,14,11,8,12,10.3333333333333,"0.912639641827607","1.29362644830535","0.811673379062807","1.03411766770003","0.457366016959489","0.584167891834479","-0.82390873015873","-1.2","-0.69515306122449","-0.925324675324675","-0.321428571428571","-0.366071428571428"
"104","X104",3.375,3.375,3.375,3.375,3.625,3.625,1,7,7,0,1,0,2.66666666666667,"0.25","0.516491866728317","0.69449627276631","NaN","0.125","NaN","-0.25","0.183673469387755","0.469387755102041","NaN","0.125","NaN"
"105","X105",4.625,4.5,4,4,4.625,4.625,3,1,2,4,2,8,3.33333333333333,"0.866025403784439","0.5","1","0.866025403784439","1.16256720235864","0.899617265557857","-0.5","-0.5","-1","-0.75","-0.9375","-0.714285714285714"
"106","X106",3.625,3.625,3.5,3.5,3.25,3.25,11,8,2,9,7,16,8.83333333333333,"0.643690837474489","0.615262149620064","0.515388203202208","0.65505945619956","0.775560551534314","0.71382518636125","0.167207792207792","0.225446428571429","0.5","0.33531746031746","0.433673469387755","0.402901785714286"
"107","X107",3.375,3.375,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,6,13,19,19,22,19,16.3333333333333,"0.857638745444185","0.839607139760363","1.04218390309125","0.999905824124946","1.02292902966531","1.05166256567722","0.583333333333333","0.570054945054945","0.852443609022556","0.779761904761905","0.836309523809524","0.87218045112782"
"108","X108",3,3,3,3,3.14285714285714,3.14285714285714,5,4,4,2,11,8,5.66666666666667,"1.18880835550666","1.14508711013439","0.903507902905252","0.814411017927956","0.940298081660687","1.03455908482793","1.07142857142857","1.03571428571429","0.857142857142857","0.785714285714286","0.814935064935065","0.924107142857143"
"109","X109",4,3.75,4,4,3.875,3.875,0,1,0,3,0,2,1,"NaN","0.5","NaN","0.451989178727848","NaN","0.197642353760524","NaN","0.5","NaN","0.428571428571429","NaN","0.1875"
"110","X110",4.375,4.25,4.375,4.375,4.5,4.5,6,2,5,9,5,5,5.33333333333333,"0.614235532280286","0.287937776724948","0.678795911072606","0.457279934254287","0.94932172349203","0.85725445702057","-0.252976190476191","-0.25","-0.308333333333333","-0.296296296296296","-0.796428571428571","-0.746428571428571"
"111","X111",4,4.14285714285714,4.14285714285714,4.14285714285714,3.85714285714286,3.85714285714286,6,6,2,3,5,12,5.66666666666667,"0.523318899016677","0.682047799410182","0.714285714285714","0.508432297715776","0.679135104228841","0.554818104653859","-0.12202380952381","-0.169642857142858","-6.66133814775094e-16","0.285714285714285","0.314285714285714","0.25"
"112","X112",3.875,4,4,4,4.125,4.125,27,24,24,35,42,33,30.8333333333333,"0.624469624629836","0.56003543815361","0.668290079803237","0.661842512856176","0.671058279874097","0.647122726216349","0.0357142857142857","-0.19890873015873","-0.213789682539683","-0.140986394557823","-0.287981859410431","-0.344336219336219"
"113","X113",3.75,3.75,3.75,3.75,3.625,3.625,8,8,9,5,9,15,9,"0.525914837037639","0.253876200144874","0.548750125904561","0.657763681898362","0.728134054491447","0.629237336662678","-0.0245535714285715","-0.015625","-0.140873015873016","0.171428571428571","0.227513227513228","0.215476190476191"
"114","X114",4.125,4.25,4,4,4.125,4.125,1,0,0,0,0,0,0.166666666666667,"0.125","NaN","NaN","NaN","NaN","NaN","-0.125","NaN","NaN","NaN","NaN","NaN"
"115","X115",4.25,4.25,4,4,4.125,4.125,9,3,5,1,4,1,3.83333333333333,"0.589910016155425","0.568257570707744","0.575543221661067","1","0.342326598440729","0.25","0.268518518518519","-0.25","0.4","1","0.125","-0.25"
"116","X116",3.125,3.25,3.25,3.25,3.125,3.125,25,23,28,29,25,12,23.6666666666667,"0.910810763641676","0.824965380683119","0.935109927121806","0.826785647788568","0.876922087154141","1.0502115514129","0.720238095238095","0.552795031055901","0.614795918367347","0.522783251231527","0.679285714285714","0.922619047619048"
"117","X117",4.875,4.625,4,4,4.875,4.875,5,7,8,9,14,13,9.33333333333333,"0.953611556138033","0.816226875294702","0.485643705481158","0.56635270414074","0.674970304929367","0.805720569299791","-0.775","-0.599489795918367","-0.180803571428571","-0.0496031746031746","-0.538265306122449","-0.626373626373626"
"118","X118",3.14285714285714,3.42857142857143,3.57142857142857,3.57142857142857,3.42857142857143,3.42857142857143,1,2,0,0,2,1,1,"0.857142857142857","0.903507902905251","NaN","NaN","0.931314629314664","0.142857142857143","0.857142857142857","0.857142857142857","NaN","NaN","0.928571428571429","-0.142857142857143"
"119","X119",4.33333333333333,4.33333333333333,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,5,17,13,19,34,31,19.8333333333333,"0.397554885042701","0.568371256328709","0.514273843303504","0.57849252223466","0.588253842911499","0.552611567279255","-0.142857142857143","-0.361344537815126","-0.217948717948718","-0.296365914786968","-0.300070028011205","-0.266897081413211"
"120","X120",3.25,3.25,3.5,3.5,3.375,3.375,3,2,5,8,13,22,8.83333333333333,"1.06750272825409","1.43885805415267","0.5","0.707106781186548","0.976570103973536","0.891272945227358","0.946428571428572","1.4375","0.1","0.25","0.813186813186813","0.728084415584416"
"121","X121",3.42857142857143,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"122","X122",3.125,3.125,3.125,3.125,3.25,3.25,11,8,10,6,8,8,8.5,"0.879049072991533","0.55198505414549","1.0155048005795","0.314576434802948","0.429871539900383","0.524054663958185","0.681818181818182","0.4375","0.75","0.125","0.258928571428571","0.321428571428571"
"123","X123",3.42857142857143,3.57142857142857,3.42857142857143,3.42857142857143,3.28571428571429,3.28571428571429,1,1,1,0,0,0,0.5,"1.14285714285714","1","1.42857142857143","NaN","NaN","NaN","1.14285714285714","1","1.42857142857143","NaN","NaN","NaN"
"124","X124",4.42857142857143,4.57142857142857,4.42857142857143,4.42857142857143,4.14285714285714,4.14285714285714,3,9,11,0,0,0,3.83333333333333,"0.675116518036087","0.960009953389654","0.789825512592622","NaN","NaN","NaN","-0.619047619047619","-0.787037037037037","-0.616341991341992","NaN","NaN","NaN"
"125","X125",4.5,4.125,4.375,4.375,4.375,4.375,4,4,2,6,2,6,4,"0.46540044749722","0.765465544619743","0.441941738241592","0.396746023807936","0.450693909432999","0.41142536787774","0.120535714285714","0.125","0.0625","0.194444444444445","0.25","0.145833333333333"
"126","X126",4.25,4,4.125,4.125,4.125,4.125,8,4,0,4,9,26,8.5,"0.651785714285714","0.480071609241788","NaN","0.153353250333193","0.336623969213468","0.457888621605646","-0.375","-0.28125","NaN","0.0669642857142858","0.0396825396825397","0.0199175824175824"
"127","X127",4.25,4.25,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,50,62,50,61,60,55,56.3333333333333,"0.701976780404279","0.650166723355538","0.759482290998372","0.717439531032721","0.700029693787649","0.742889141418723","-0.451071428571429","-0.37471198156682","-0.432023809523809","-0.420569867291179","-0.435714285714286","-0.473051948051948"
"128","X128",4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,6,10,12,7,13,20,11.3333333333333,"0.321511232757295","0.460850385951116","0.269751896380558","0.386466261192157","0.589061358852611","0.524954781553361","0.0525793650793647","-0.131547619047619","-0.0183531746031748","0.0867346938775508","-0.251831501831502","-0.198214285714286"
"129","X129",3.25,3.125,3.125,3.125,3,3,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"130","X130",4.75,4.75,4,4,4.75,4.75,4,7,6,4,6,6,5.5,"0.748989540402703","0.970149405403449","0.818089746502994","0.75","0.671208487232792","0.597302966117977","-0.611607142857143","-0.844387755102041","-0.729166666666667","0.125","-0.479166666666667","-0.354166666666667"
"131","X131",3.5,3.875,4,4,3.75,3.75,2,0,0,4,1,1,1.33333333333333,"0.951971638232989","NaN","NaN","0.760345316287277","0.125","0.607142857142857","0.875","NaN","NaN","-0.5625","0.125","-0.607142857142857"
"132","X132",4.625,4.375,4.25,4.25,4.25,4.25,20,17,18,12,3,10,13.3333333333333,"0.946698074835879","0.690124451605275","0.707131834129254","0.704131696189165","0.433012701892219","0.692594758859753","-0.683928571428571","-0.423319327731092","-0.295634920634921","-0.327380952380952","-0.25","-0.2625"
